# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
1427,1660897188.0283206,4566400,0.5110064148902893,0.23797424137592316,0.48854532837867737,0.23575463891029358
1428,1660897191.237591,4569600,0.5109514594078064,0.239898681640625,0.48854532837867737,0.23575463891029358
1429,1660897193.3440967,4572800,0.5109514594078064,0.239898681640625,0.4890111982822418,0.23471316695213318
1430,1660897196.5181394,4576000,0.5100343823432922,0.236175999045372,0.4890111982822418,0.23471316695213318
1431,1660897198.7765613,4579200,0.5100343823432922,0.236175999045372,0.4889049232006073,0.24033810198307037
1432,1660897201.84708,4582400,0.5110357999801636,0.23597091436386108,0.4889049232006073,0.24033810198307037
1433,1660897204.1128037,4585600,0.5110357999801636,0.23597091436386108,0.488539457321167,0.22980071604251862
1434,1660897207.191896,4588800,0.5107535719871521,0.24844664335250854,0.488539457321167,0.22980071604251862
1435,1660897209.4380286,4592000,0.5107535719871521,0.24844664335250854,0.4890364110469818,0.24494600296020508
1436,1660897212.4304101,4595200,0.511141836643219,0.2343723326921463,0.4890364110469818,0.24494600296020508
1437,1660897214.8802068,4598400,0.511141836643219,0.2343723326921463,0.48893025517463684,0.23265302181243896
1438,1660897217.7342882,4601600,0.5113067030906677,0.23408687114715576,0.48893025517463684,0.23265302181243896
1439,1660897220.0995688,4604800,0.5113067030906677,0.23408687114715576,0.4883877635002136,0.23074792325496674
1440,1660897222.976762,4608000,0.5121206045150757,0.23273813724517822,0.4883877635002136,0.23074792325496674
1441,1660897225.4057102,4611200,0.5121206045150757,0.23273813724517822,0.4885062873363495,0.24464811384677887
1442,1660897228.3125384,4614400,0.5110495090484619,0.23988240957260132,0.4885062873363495,0.24464811384677887
1443,1660897230.8794181,4617600,0.5110495090484619,0.23988240957260132,0.4887286126613617,0.23687288165092468
1444,1660897233.6438036,4620800,0.5109230279922485,0.2358686476945877,0.4887286126613617,0.23687288165092468
1445,1660897236.113181,4624000,0.5109230279922485,0.2358686476945877,0.48962780833244324,0.23197993636131287
1446,1660897238.8867512,4627200,0.5119079947471619,0.23817571997642517,0.48962780833244324,0.23197993636131287
1447,1660897241.622079,4630400,0.5119079947471619,0.23817571997642517,0.4887670576572418,0.23952634632587433
1448,1660897244.1710517,4633600,0.5120190978050232,0.23534034192562103,0.4887670576572418,0.23952634632587433
1449,1660897246.842394,4636800,0.5120190978050232,0.23534034192562103,0.487764447927475,0.24385270476341248
1450,1660897249.5096188,4640000,0.5124148726463318,0.24131673574447632,0.487764447927475,0.24385270476341248
1451,1660897252.1125414,4643200,0.5124148726463318,0.24131673574447632,0.48742493987083435,0.23467500507831573
1452,1660897254.7540364,4646400,0.5117444396018982,0.2432953119277954,0.48742493987083435,0.23467500507831573
1453,1660897257.6605744,4649600,0.5117444396018982,0.2432953119277954,0.4885350167751312,0.23841223120689392
1454,1660897260.642608,4652800,0.5114659070968628,0.23517310619354248,0.4885350167751312,0.23841223120689392
1455,1660897264.410333,4656000,0.5114659070968628,0.23517310619354248,0.4880368113517761,0.24586962163448334
1456,1660897266.9865825,4659200,0.5121477246284485,0.2431633174419403,0.4880368113517761,0.24586962163448334
1457,1660897269.621123,4662400,0.5121477246284485,0.2431633174419403,0.48729074001312256,0.23518675565719604
1458,1660897272.1879551,4665600,0.5135679244995117,0.22507454454898834,0.48729074001312256,0.23518675565719604
1459,1660897275.049321,4668800,0.5135679244995117,0.22507454454898834,0.4863491952419281,0.23280997574329376
1460,1660897277.3580945,4672000,0.5145057439804077,0.2278716266155243,0.4863491952419281,0.23280997574329376
1461,1660897280.343155,4675200,0.5145057439804077,0.2278716266155243,0.4863134026527405,0.2348002940416336
1462,1660897282.807985,4678400,0.5136680006980896,0.2517731785774231,0.4863134026527405,0.2348002940416336
1463,1660897285.8749278,4681600,0.5136680006980896,0.2517731785774231,0.4861316978931427,0.2419072389602661
1464,1660897288.041131,4684800,0.514127790927887,0.23233330249786377,0.4861316978931427,0.2419072389602661
1465,1660897291.222184,4688000,0.514127790927887,0.23233330249786377,0.48619410395622253,0.23581132292747498
1466,1660897293.2219903,4691200,0.5124611258506775,0.24043375253677368,0.48619410395622253,0.23581132292747498
1467,1660897296.5865355,4694400,0.5124611258506775,0.24043375253677368,0.48688098788261414,0.2393076866865158
1468,1660897298.656685,4697600,0.5133155584335327,0.2451511025428772,0.48688098788261414,0.2393076866865158
1469,1660897301.901544,4700800,0.5133155584335327,0.2451511025428772,0.48688098788261414,0.23921559751033783
1470,1660897304.014427,4704000,0.5124397277832031,0.2336094081401825,0.48688098788261414,0.23921559751033783
1471,1660897307.1370053,4707200,0.5124397277832031,0.2336094081401825,0.4875667989253998,0.23061290383338928
1472,1660897309.1153946,4710400,0.5124397277832031,0.23211126029491425,0.4875667989253998,0.23061290383338928
1473,1660897312.2615097,4713600,0.5124397277832031,0.23211126029491425,0.48824095726013184,0.2364875227212906
1474,1660897314.516032,4716800,0.5132787227630615,0.231988787651062,0.48824095726013184,0.2364875227212906
1475,1660897317.6797514,4720000,0.5132787227630615,0.231988787651062,0.48716774582862854,0.23406535387039185
1476,1660897319.8092868,4723200,0.5126269459724426,0.23743928968906403,0.48716774582862854,0.23406535387039185
1477,1660897323.1959102,4726400,0.5126269459724426,0.23743928968906403,0.48732292652130127,0.24280120432376862
1478,1660897325.1998632,4729600,0.5124021768569946,0.23614297807216644,0.48732292652130127,0.24280120432376862
1479,1660897328.3899438,4732800,0.5124021768569946,0.23614297807216644,0.4878760576248169,0.23868733644485474
1480,1660897330.3654628,4736000,0.5111662745475769,0.24214303493499756,0.4878760576248169,0.23868733644485474
1481,1660897334.0003088,4739200,0.5111662745475769,0.24214303493499756,0.4893375039100647,0.23287475109100342
1482,1660897335.736859,4742400,0.5108292102813721,0.22753095626831055,0.4893375039100647,0.23287475109100342
1483,1660897339.2500186,4745600,0.5108292102813721,0.22753095626831055,0.48917660117149353,0.22874341905117035
1484,1660897341.218678,4748800,0.5110055804252625,0.2397024780511856,0.48917660117149353,0.22874341905117035
1485,1660897344.644149,4752000,0.5110055804252625,0.2397024780511856,0.4892902076244354,0.24094247817993164
1486,1660897346.5412521,4755200,0.5110675096511841,0.2368292659521103,0.4892902076244354,0.24094247817993164
1487,1660897350.0026827,4758400,0.5110675096511841,0.2368292659521103,0.48844853043556213,0.24137546122074127
1488,1660897351.8020446,4761600,0.5112424492835999,0.23870590329170227,0.48844853043556213,0.24137546122074127
1489,1660897355.5983186,4764800,0.5112424492835999,0.23870590329170227,0.4888201653957367,0.24301010370254517
1490,1660897357.0787492,4768000,0.5116356015205383,0.23283979296684265,0.4888201653957367,0.24301010370254517
1491,1660897360.8671212,4771200,0.5116356015205383,0.23283979296684265,0.488037109375,0.22853165864944458
1492,1660897362.4460926,4774400,0.5114929676055908,0.24058015644550323,0.488037109375,0.22853165864944458
1493,1660897366.229768,4777600,0.5114929676055908,0.24058015644550323,0.48884591460227966,0.2595260441303253
1494,1660897367.7759802,4780800,0.5112743377685547,0.23671583831310272,0.48884591460227966,0.2595260441303253
1495,1660897371.4109406,4784000,0.5112743377685547,0.23671583831310272,0.4881615936756134,0.23125308752059937
1496,1660897373.0372124,4787200,0.5126920938491821,0.2297099232673645,0.4881615936756134,0.23125308752059937
1497,1660897376.8780508,4790400,0.5126920938491821,0.2297099232673645,0.48753592371940613,0.23828043043613434
1498,1660897378.4334834,4793600,0.5133388042449951,0.2523714601993561,0.48753592371940613,0.23828043043613434
1499,1660897382.3841214,4796800,0.5133388042449951,0.2523714601993561,0.4867330491542816,0.24077074229717255
1500,1660897383.7474394,4800000,0.5106852054595947,0.23430615663528442,0.4867330491542816,0.24077074229717255
1501,1660897389.2250774,4803200,0.5106852054595947,0.23430615663528442,0.4889358580112457,0.23207026720046997
1502,1660897390.6726701,4806400,0.5110887885093689,0.23806104063987732,0.4889358580112457,0.23207026720046997
1503,1660897394.621013,4809600,0.5110887885093689,0.23806104063987732,0.4886447787284851,0.24739734828472137
1504,1660897395.9617205,4812800,0.5117170214653015,0.23973482847213745,0.4886447787284851,0.24739734828472137
1505,1660897399.9442947,4816000,0.5117170214653015,0.23973482847213745,0.48788386583328247,0.2247680127620697
1506,1660897401.2961874,4819200,0.5115185379981995,0.23030072450637817,0.48788386583328247,0.2247680127620697
1507,1660897405.5241475,4822400,0.5115185379981995,0.23030072450637817,0.4890490770339966,0.24783307313919067
1508,1660897406.6793165,4825600,0.5109093189239502,0.24279636144638062,0.4890490770339966,0.24783307313919067
1509,1660897411.0137372,4828800,0.5109093189239502,0.24279636144638062,0.4892747104167938,0.22916439175605774
1510,1660897412.2550669,4832000,0.5115911364555359,0.23673008382320404,0.4892747104167938,0.22916439175605774
1511,1660897416.516289,4835200,0.5115911364555359,0.23673008382320404,0.4889899790287018,0.24093089997768402
1512,1660897417.5910769,4838400,0.5121405720710754,0.24276085197925568,0.4889899790287018,0.24093089997768402
1513,1660897421.7800276,4841600,0.5121405720710754,0.24276085197925568,0.48881077766418457,0.23579521477222443
1514,1660897422.8948364,4844800,0.5132007002830505,0.23335933685302734,0.48881077766418457,0.23579521477222443
1515,1660897427.115133,4848000,0.5132007002830505,0.23335933685302734,0.48787426948547363,0.23344196379184723
1516,1660897428.1945388,4851200,0.5130999088287354,0.23226770758628845,0.48787426948547363,0.23344196379184723
1517,1660897432.5261743,4854400,0.5130999088287354,0.23226770758628845,0.48723992705345154,0.24154596030712128
1518,1660897433.3412387,4857600,0.5136493444442749,0.2453310787677765,0.48723992705345154,0.24154596030712128
1519,1660897437.8836596,4860800,0.5136493444442749,0.2453310787677765,0.4865923821926117,0.22741910815238953
1520,1660897438.8502495,4864000,0.5139778256416321,0.23351450264453888,0.4865923821926117,0.22741910815238953
1521,1660897443.2121136,4867200,0.5139778256416321,0.23351450264453888,0.4866389334201813,0.22955703735351562
1522,1660897444.3732672,4870400,0.512684166431427,0.23125919699668884,0.4866389334201813,0.22955703735351562
1523,1660897448.62536,4873600,0.512684166431427,0.23125919699668884,0.48662036657333374,0.24637019634246826
1524,1660897449.4849129,4876800,0.5134796500205994,0.23768600821495056,0.48662036657333374,0.24637019634246826
1525,1660897454.0119677,4880000,0.5134796500205994,0.23768600821495056,0.48745208978652954,0.24648092687129974
1526,1660897454.9315095,4883200,0.5119457840919495,0.25823649764060974,0.48745208978652954,0.24648092687129974
1527,1660897459.3603702,4886400,0.5119457840919495,0.25823649764060974,0.4870576560497284,0.2389640361070633
1528,1660897460.0982,4889600,0.5142777562141418,0.24982184171676636,0.4870576560497284,0.2389640361070633
1529,1660897464.7353969,4892800,0.5142777562141418,0.24982184171676636,0.48501473665237427,0.23147699236869812
1530,1660897465.5661125,4896000,0.5157762765884399,0.22782501578330994,0.48501473665237427,0.23147699236869812
1531,1660897470.166445,4899200,0.5157762765884399,0.22782501578330994,0.484516441822052,0.2364879995584488
1532,1660897470.8082144,4902400,0.5158350467681885,0.23974639177322388,0.484516441822052,0.2364879995584488
1533,1660897475.4722679,4905600,0.5158350467681885,0.23974639177322388,0.4848445951938629,0.23495301604270935
1534,1660897476.1014874,4908800,0.5156677961349487,0.23140117526054382,0.4848445951938629,0.23495301604270935
1535,1660897480.9532704,4912000,0.5156677961349487,0.23140117526054382,0.48529279232025146,0.23573394119739532
1536,1660897481.6644933,4915200,0.5150430798530579,0.2418614625930786,0.48529279232025146,0.23573394119739532
1537,1660897486.4752886,4918400,0.5150430798530579,0.2418614625930786,0.4850185513496399,0.24597612023353577
1538,1660897486.8734725,4921600,0.5149908661842346,0.24148887395858765,0.4850185513496399,0.24597612023353577
1539,1660897491.8262491,4924800,0.5149908661842346,0.24148887395858765,0.4856443703174591,0.2532978057861328
1540,1660897492.1802819,4928000,0.5145780444145203,0.24802376329898834,0.4856443703174591,0.2532978057861328
1541,1660897497.1132598,4931200,0.5145780444145203,0.24802376329898834,0.48618781566619873,0.23510277271270752
1542,1660897497.4552062,4934400,0.5134668946266174,0.2393200546503067,0.48618781566619873,0.23510277271270752
1543,1660897502.5484357,4937600,0.5134668946266174,0.2393200546503067,0.4861758053302765,0.24496816098690033
1544,1660897502.825981,4940800,0.5141249895095825,0.24187439680099487,0.4861758053302765,0.24496816098690033
1545,1660897507.9852881,4944000,0.5141249895095825,0.24187439680099487,0.4863443374633789,0.23206882178783417
1546,1660897508.143139,4947200,0.5144109129905701,0.23491010069847107,0.4863443374633789,0.23206882178783417
1547,1660897514.3087192,4950400,0.5144109129905701,0.23491010069847107,0.4855315685272217,0.2328561395406723
1548,1660897514.945366,4953600,0.5152235627174377,0.22908543050289154,0.4855315685272217,0.2328561395406723
1549,1660897520.1408665,4956800,0.5152235627174377,0.22908543050289154,0.4859009087085724,0.24093444645404816
1550,1660897520.2617052,4960000,0.5139066576957703,0.24061530828475952,0.4859009087085724,0.24093444645404816
1551,1660897525.7121255,4963200,0.5136284828186035,0.23528066277503967,0.4859009087085724,0.24093444645404816
1552,1660897525.7202563,4966400,0.5136284828186035,0.23528066277503967,0.4859809875488281,0.23588092625141144
1553,1660897530.993191,4969600,0.5136284828186035,0.23528066277503967,0.48815104365348816,0.24437345564365387
1554,1660897531.019744,4972800,0.5123641490936279,0.2424723505973816,0.48815104365348816,0.24437345564365387
1555,1660897536.3573241,4976000,0.5120844841003418,0.23665565252304077,0.48815104365348816,0.24437345564365387
1556,1660897536.4998126,4979200,0.5120844841003418,0.23665565252304077,0.48815110325813293,0.25071829557418823
1557,1660897541.5883298,4982400,0.5117434859275818,0.23030395805835724,0.48815110325813293,0.25071829557418823
1558,1660897541.7790728,4985600,0.5117434859275818,0.23030395805835724,0.4887218177318573,0.23621825873851776
1559,1660897547.0466871,4988800,0.5112440586090088,0.2336394488811493,0.4887218177318573,0.23621825873851776
1560,1660897547.1149793,4992000,0.5112440586090088,0.2336394488811493,0.48927733302116394,0.24052314460277557
1561,1660897552.1739266,4995200,0.5112379193305969,0.23460067808628082,0.48927733302116394,0.24052314460277557
1562,1660897552.5845273,4998400,0.5112379193305969,0.23460067808628082,0.48910757899284363,0.23567377030849457
1563,1660897557.6847045,5001600,0.5110794305801392,0.23931509256362915,0.48910757899284363,0.23567377030849457
